date,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,TLT
2020-10-23,26.759721755981445,59.0635871887207,115.38644409179688,62.172489166259766,60.51338958740234,149.4486846923828,77.46353912353516,102.93785858154295,23.84070205688477,146.46604919433594
2020-10-26,25.79993057250977,59.04534912109375,112.88269805908205,60.6181755065918,59.73603439331055,146.57676696777344,75.52623748779297,101.79220581054688,23.30251884460449,147.8286590576172
2020-10-27,25.46532440185547,58.9997444152832,113.44773864746094,60.043548583984375,59.578704833984375,146.50839233398438,73.8752212524414,101.09524536132812,22.87763023376465,148.82044982910156
2020-10-28,24.399864196777344,57.28484725952149,108.63509368896484,58.347938537597656,57.83891296386719,141.8780975341797,71.45121765136719,97.88739013671876,22.292236328125,148.95947265625
2020-10-29,25.148326873779297,57.43991470336914,110.44715881347656,59.5536994934082,57.820411682128906,142.77679443359375,72.49143981933594,97.0854263305664,22.46219062805176,147.51345825195312
2020-10-30,25.289215087890625,56.90172958374024,108.00186920166016,59.516021728515625,57.6168098449707,139.66062927246094,72.4055404663086,97.05679321289062,22.528284072875977,146.05821228027344
2020-11-02,26.152149200439453,58.15142059326172,108.27462768554688,61.494239807128906,58.53298568725586,140.6570281982422,74.3619384765625,98.80392456054688,22.95316696166992,147.1522216796875
2020-11-03,26.00245475769043,58.9906120300293,110.18411254882812,62.4550895690918,59.49542236328125,143.753662109375,76.55692291259766,100.2455596923828,23.46302795410156,146.29847717285156
2020-11-04,26.037673950195312,58.10580062866211,114.47066497802734,61.390621185302734,59.5231819152832,146.81117248535156,75.76482391357422,104.69454193115234,23.189212799072266,149.4720916748047
2020-11-05,26.037673950195312,58.62574768066406,118.02655792236328,63.8963737487793,59.95814514160156,149.67337036132812,77.54942321777344,104.9045867919922,23.75572395324707,149.7318572998047
2020-11-06,25.4741325378418,58.498043060302734,118.44548034667967,64.05651092529297,60.23575973510742,149.22401428222656,77.62576293945312,104.94276428222656,23.56688499450684,147.9224090576172
2020-11-09,29.11077308654785,59.58353042602539,117.58816528320312,65.4977798461914,60.09695053100586,148.73556518554688,80.26927947998047,105.92613983154295,25.50246810913086,144.8137664794922
2020-11-10,30.052961349487305,60.44099044799805,115.39617919921876,66.27021026611328,61.28149032592773,148.2080841064453,81.68170166015625,106.23163604736328,25.634653091430664,143.97869873046875
2020-11-11,29.74476432800293,60.66902542114258,118.13372802734376,65.28111267089844,61.80898284912109,149.50729370117188,80.99458312988281,106.09797668457033,25.53079414367676,144.49827575683594
2020-11-12,28.784975051879883,59.69300079345703,117.08158111572266,63.90577697753906,61.64239883422852,147.50473022460938,80.0688705444336,105.70655822753906,25.10591125488281,146.95733642578125
2020-11-13,29.832822799682617,60.2859001159668,118.07527160644533,65.0079345703125,62.4937858581543,149.89805603027344,81.84394073486328,107.04315948486328,25.521352767944336,146.7624969482422
2020-11-16,31.79642868041992,60.89707946777344,119.2151107788086,66.28904724121094,63.06756210327149,151.8615264892578,83.8385009765625,106.86176300048828,26.087865829467773,146.4098663330078
2020-11-17,32.12223434448242,59.70212173461914,118.55265045166016,66.04412078857422,62.62334442138672,151.216796875,83.61900329589844,106.1648178100586,26.05009651184082,147.36558532714844
2020-11-18,31.18885612487793,58.53452301025391,117.28614807128906,65.4977798461914,61.7627067565918,150.18133544921875,83.246826171875,104.18854522705078,25.804611206054688,147.79251098632812
2020-11-19,31.69956588745117,57.95073699951172,118.2311553955078,65.77095031738281,61.92928314208984,150.9237518310547,83.45677947998047,104.11217498779295,25.88958549499512,148.5533905029297
2020-11-20,31.532270431518555,57.9598503112793,117.01337432861328,65.71441650390625,61.54061126708984,150.1324920654297,82.70284271240234,103.8734893798828,25.66297912597656,149.87106323242188
2020-11-23,33.760040283203125,57.968971252441406,116.98416137695312,66.26080322265625,61.55911636352539,151.78335571289062,84.08663177490234,103.60617065429688,26.144515991210938,149.1844024658203
2020-11-24,35.49471664428711,58.589263916015625,118.61109161376952,67.9093017578125,61.97557067871094,154.03990173339844,85.55630493164062,103.9116668701172,27.06037712097168,147.69969177246094
2020-11-25,34.6670036315918,58.744327545166016,118.86439514160156,67.20278930664062,61.93853378295898,154.22549438476562,84.9073715209961,103.52980041503906,26.96595764160156,147.24496459960938
2020-11-26,34.6670036315918,58.744327545166016,118.86439514160156,67.20278930664062,61.93853378295898,154.22549438476562,84.9073715209961,103.52980041503906,26.96595764160156,147.24496459960938
2020-11-27,34.26195526123047,58.1605339050293,119.49763488769533,67.55134582519531,61.92928314208984,154.55763244628906,84.76421356201172,104.4845199584961,26.880977630615234,148.6739959716797
2020-11-30,32.368778228759766,57.321327209472656,120.29650115966795,66.87310028076172,61.9200325012207,153.61984252929688,84.01028442382812,104.77092742919922,26.32391166687012,148.48846435546875
2020-12-01,32.51847076416016,57.72269058227539,121.83577728271484,67.60787200927734,62.46603393554688,154.7627716064453,83.80034637451172,105.6492691040039,26.72991371154785,146.299072265625
2020-12-02,33.575130462646484,58.10580062866211,121.65066528320312,66.74121856689453,61.947792053222656,153.7957000732422,83.91484069824219,106.44168090820312,27.022611618041992,145.13795471191406
2020-12-03,33.92734909057617,57.50376892089844,121.5727310180664,66.27961730957031,62.10511016845703,154.22549438476562,84.13436126708984,106.30802917480467,27.03205108642578,146.308349609375
2020-12-04,35.776493072509766,56.92909622192383,122.79049682617188,67.6172866821289,62.58632659912109,154.3720245361328,85.13641357421875,107.44414520263672,27.362518310546875,144.16265869140625
2020-12-07,34.93997573852539,57.24835586547852,123.1412124633789,67.1745376586914,62.34572982788086,154.02035522460938,84.72604370117188,106.7853775024414,27.173681259155277,145.46310424804688
2020-12-08,35.45949935913086,57.07503890991211,123.5406494140625,67.55134582519531,62.688133239746094,153.69796752929688,85.13641357421875,107.5969009399414,27.16423797607422,146.15048217773438
2020-12-09,35.53874588012695,56.974700927734375,121.17328643798828,67.58903503417969,62.43826675415039,153.55149841308594,85.3272933959961,107.2245635986328,27.098142623901367,145.6674346923828
2020-12-10,36.630615234375,56.682804107666016,121.34864807128906,67.1745376586914,62.160640716552734,153.4147186279297,84.5160903930664,107.04315948486328,27.145353317260746,146.9585723876953
2020-12-11,36.20795440673828,56.77402114868164,121.0953598022461,66.78832244873047,62.2994499206543,152.68209838867188,84.71649169921875,106.62307739257812,26.87154006958008,147.47879028320312
2020-12-14,34.93997573852539,56.48212432861328,121.53375244140624,65.94051361083984,62.05883407592773,152.90675354003906,83.61900329589844,105.82110595703124,26.559953689575195,147.07005310058594
2020-12-15,35.626800537109375,57.59498596191406,123.56012725830078,67.1368637084961,62.2069206237793,154.96791076660156,84.7833023071289,106.96678161621094,27.013166427612305,146.5777587890625
2020-12-16,35.450687408447266,56.92909622192383,124.39794921875,66.94845581054688,62.32721328735352,155.98382568359375,84.25843048095703,106.65171813964844,27.06037712097168,146.1875762939453
2020-12-17,35.28338623046875,57.31220245361328,125.38190460205078,67.7209243774414,62.72515106201172,157.04861450195312,84.77375793457031,107.79739379882812,27.13591194152832,145.80079650878906
2020-12-18,34.69342422485352,56.81962966918945,124.94351196289062,68.02234649658203,62.86395263671875,156.2866668701172,84.7833023071289,107.88331604003906,26.899866104125977,145.3637237548828
2020-12-21,34.0241813659668,56.13155746459961,125.06851196289062,67.66163635253906,62.18647766113281,154.52114868164062,84.27156829833984,106.80386352539062,27.262475967407227,145.9402618408203
2020-12-22,33.45309829711914,56.02116775512695,126.15239715576172,67.24510192871094,61.74788665771485,153.8556671142578,83.87866973876953,106.47793579101562,26.99668884277344,146.69346618652344
2020-12-23,34.19371795654297,55.91078567504883,125.1954574584961,67.33975219726562,61.95318222045898,154.1884002685547,84.3194808959961,106.55461883544922,27.44283866882324,145.67991638183594
2020-12-24,34.0152587890625,56.30633163452149,126.02546691894533,67.76579284667969,62.261138916015625,154.51136779785156,84.32907104492188,106.86140441894533,27.480810165405277,146.25637817382812
2020-12-25,34.0152587890625,56.30633163452149,126.02546691894533,67.76579284667969,62.261138916015625,154.51136779785156,84.32907104492188,106.86140441894533,27.480810165405277,146.25637817382812
2020-12-28,33.80109786987305,56.55470275878906,127.4511489868164,67.50071716308594,62.75571441650391,156.27294921875,84.43448638916016,107.12980651855467,27.613704681396484,146.3214874267578
2020-12-29,33.578025817871094,56.54551315307617,126.845703125,67.33975219726562,62.56908798217773,156.32191467285156,83.92660522460938,107.63790130615234,27.518775939941406,146.13552856445312
2020-12-30,34.1044921875,56.83067321777344,126.77734375,68.26754760742188,62.50375747680664,157.2613983154297,84.46324157714844,107.61872863769533,27.64218139648437,146.45166015625
2020-12-31,33.81895065307617,57.67696762084961,126.96289825439452,68.53262329101562,62.94234848022461,157.34947204589844,84.85613250732422,108.74994659423828,27.98390769958496,146.6655731201172
2021-01-01,33.81895065307617,57.67696762084961,126.96289825439452,68.53262329101562,62.94234848022461,157.34947204589844,84.85613250732422,108.74994659423828,27.98390769958496,146.6655731201172
2021-01-04,33.87247467041016,56.22353744506836,124.89273834228516,67.87940979003906,62.261138916015625,156.0185089111328,82.80540466308594,108.28018951416016,27.60420799255371,146.4888458251953
2021-01-05,35.389434814453125,56.2143440246582,125.70321655273438,69.40359497070312,62.261138916015625,157.18310546875,83.61994171142578,109.06629180908205,27.727611541748047,145.4009246826172
2021-01-06,36.46913909912109,57.612579345703125,123.5354232788086,72.24374389648438,62.30779266357422,158.7881317138672,85.61317443847656,110.56180572509766,28.95214462280273,142.41612243652344
2021-01-07,37.00453186035156,56.8582649230957,126.86524200439452,72.78337860107422,62.12116622924805,161.8513641357422,86.0827407836914,111.99978637695312,29.369813919067383,141.16082763671875
2021-01-08,36.95991897583008,57.33660888671875,127.68546295166016,72.43309783935547,62.42910385131836,165.18856811523438,85.87191009521484,112.53663635253906,29.350830078125,140.7052001953125
2021-01-11,37.539920806884766,56.80307388305664,126.63086700439452,72.43309783935547,61.89719772338867,162.10577392578125,85.8431625366211,113.06388092041016,29.445756912231445,140.47271728515625
2021-01-12,38.85163116455078,56.499507904052734,126.02546691894533,73.35140991210938,61.69189834594727,164.58181762695312,86.69605255126953,111.83682250976562,29.749515533447266,140.361083984375
2021-01-13,38.54824447631836,57.6033821105957,126.82618713378906,72.60350799560547,61.78521347045898,164.572021484375,85.94857788085938,112.14358520507812,29.73053359985352,141.94190979003906
2021-01-14,39.69041061401367,57.382598876953125,125.71298217773438,72.35733795166016,61.45861053466797,163.5248565673828,86.24565124511719,111.78887939453124,29.863426208496094,140.61224365234375
2021-01-15,38.14669799804688,57.9437370300293,124.42401885986328,71.325439453125,61.24397277832031,162.26235961914062,85.12445068359375,112.13399505615234,29.369813919067383,141.17013549804688
2021-01-18,38.14669799804688,57.9437370300293,124.42401885986328,71.325439453125,61.24397277832031,162.26235961914062,85.12445068359375,112.13399505615234,29.369813919067383,141.17013549804688
2021-01-19,38.914093017578125,57.72296142578125,126.04501342773438,71.57158660888672,60.97336196899414,163.18231201171875,85.40234375,112.97760772705078,29.445756912231445,141.625732421875
2021-01-20,39.05686950683594,58.06331634521485,128.5447998046875,71.80825805664062,61.08533477783203,166.26510620117188,85.92940521240234,113.60074615478516,29.322355270385746,141.7652587890625
2021-01-21,37.73622894287109,57.72296142578125,130.20486450195312,70.75740051269531,60.88004302978516,167.03826904296875,85.25860595703125,113.06388092041016,29.00910186767578,140.77032470703125
2021-01-22,37.539920806884766,57.80575180053711,129.70680236816406,70.41658782958984,60.72140884399414,166.4706573486328,84.81781005859375,112.72836303710938,28.800264358520508,141.2259063720703
2021-01-25,37.15621948242188,58.964805603027344,130.79071044921875,70.04737091064453,61.32796478271485,167.0872039794922,84.24282836914062,113.46652221679688,28.591432571411133,142.89035034179688
2021-01-26,36.36205291748047,58.37607955932617,130.87863159179688,69.08171844482422,61.87852478027344,166.97952270507812,83.46661376953125,113.0447235107422,28.363609313964844,142.6206817626953
2021-01-27,35.87128448486328,56.80307388305664,128.4080810546875,67.04629516601562,60.83338165283203,161.83175659179688,81.80879974365234,109.61273193359376,27.528270721435547,142.9833526611328
2021-01-28,36.290672302246094,57.48379898071289,128.9353790283203,68.20128631591797,61.06668472290039,162.3406982421875,83.02581024169922,111.21369171142578,28.04086685180664,142.19296264648438
2021-01-29,35.08604431152344,57.171024322509766,125.89852142333984,66.8758773803711,59.80689239501953,158.55323791503906,81.23381805419922,110.2741928100586,27.480810165405277,141.33753967285156
2021-02-01,35.33589172363281,57.44699096679688,129.0525665283203,67.66163635253906,59.86288833618164,162.6734161376953,82.07710266113281,110.69600677490234,27.841524124145508,141.5013427734375
2021-02-02,35.71958923339844,57.916141510009766,130.8004608154297,68.55155944824219,60.26414489746094,166.12811279296875,83.82118225097656,111.01236724853516,28.515491485595703,140.5890350341797
